IdTiempo;Fecha;Dia;Mes;Trimestre;Año;DiaSemana;EsfinSemana
1;1/1/2025;1;1;1;2025;Wednesday;0
2;2/1/2025;2;1;1;2025;Thursday;0
3;3/1/2025;3;1;1;2025;Friday;0
4;4/1/2025;4;1;1;2025;Saturday;1
5;5/1/2025;5;1;1;2025;Sunday;1
6;6/1/2025;6;1;1;2025;Monday;0
7;7/1/2025;7;1;1;2025;Tuesday;0
8;8/1/2025;8;1;1;2025;Wednesday;0
9;9/1/2025;9;1;1;2025;Thursday;0
10;10/1/2025;10;1;1;2025;Friday;0
11;11/1/2025;11;1;1;2025;Saturday;1
12;12/1/2025;12;1;1;2025;Sunday;1
13;13/1/2025;13;1;1;2025;Monday;0
14;14/1/2025;14;1;1;2025;Tuesday;0
15;15/1/2025;15;1;1;2025;Wednesday;0
16;16/1/2025;16;1;1;2025;Thursday;0
17;17/1/2025;17;1;1;2025;Friday;0
18;18/1/2025;18;1;1;2025;Saturday;1
19;19/1/2025;19;1;1;2025;Sunday;1
20;20/1/2025;20;1;1;2025;Monday;0
21;21/1/2025;21;1;1;2025;Tuesday;0
22;22/1/2025;22;1;1;2025;Wednesday;0
23;23/1/2025;23;1;1;2025;Thursday;0
24;24/1/2025;24;1;1;2025;Friday;0
25;25/1/2025;25;1;1;2025;Saturday;1
26;26/1/2025;26;1;1;2025;Sunday;1
27;27/1/2025;27;1;1;2025;Monday;0
28;28/1/2025;28;1;1;2025;Tuesday;0
29;29/1/2025;29;1;1;2025;Wednesday;0
30;30/1/2025;30;1;1;2025;Thursday;0
31;31/1/2025;31;1;1;2025;Friday;0
32;1/2/2025;1;2;1;2025;Saturday;1
33;2/2/2025;2;2;1;2025;Sunday;1
34;3/2/2025;3;2;1;2025;Monday;0
35;4/2/2025;4;2;1;2025;Tuesday;0
36;5/2/2025;5;2;1;2025;Wednesday;0
37;6/2/2025;6;2;1;2025;Thursday;0
38;7/2/2025;7;2;1;2025;Friday;0
39;8/2/2025;8;2;1;2025;Saturday;1
40;9/2/2025;9;2;1;2025;Sunday;1
41;10/2/2025;10;2;1;2025;Monday;0
42;11/2/2025;11;2;1;2025;Tuesday;0
43;12/2/2025;12;2;1;2025;Wednesday;0
44;13/2/2025;13;2;1;2025;Thursday;0
45;14/2/2025;14;2;1;2025;Friday;0
46;15/2/2025;15;2;1;2025;Saturday;1
47;16/2/2025;16;2;1;2025;Sunday;1
48;17/2/2025;17;2;1;2025;Monday;0
49;18/2/2025;18;2;1;2025;Tuesday;0
50;19/2/2025;19;2;1;2025;Wednesday;0
51;20/2/2025;20;2;1;2025;Thursday;0
52;21/2/2025;21;2;1;2025;Friday;0
53;22/2/2025;22;2;1;2025;Saturday;1
54;23/2/2025;23;2;1;2025;Sunday;1
55;24/2/2025;24;2;1;2025;Monday;0
56;25/2/2025;25;2;1;2025;Tuesday;0
57;26/2/2025;26;2;1;2025;Wednesday;0
58;27/2/2025;27;2;1;2025;Thursday;0
59;28/2/2025;28;2;1;2025;Friday;0
60;1/3/2025;1;3;1;2025;Saturday;1
61;2/3/2025;2;3;1;2025;Sunday;1
62;3/3/2025;3;3;1;2025;Monday;0
63;4/3/2025;4;3;1;2025;Tuesday;0
64;5/3/2025;5;3;1;2025;Wednesday;0
65;6/3/2025;6;3;1;2025;Thursday;0
66;7/3/2025;7;3;1;2025;Friday;0
67;8/3/2025;8;3;1;2025;Saturday;1
68;9/3/2025;9;3;1;2025;Sunday;1
69;10/3/2025;10;3;1;2025;Monday;0
70;11/3/2025;11;3;1;2025;Tuesday;0
71;12/3/2025;12;3;1;2025;Wednesday;0
72;13/3/2025;13;3;1;2025;Thursday;0
73;14/3/2025;14;3;1;2025;Friday;0
74;15/3/2025;15;3;1;2025;Saturday;1
75;16/3/2025;16;3;1;2025;Sunday;1
76;17/3/2025;17;3;1;2025;Monday;0
77;18/3/2025;18;3;1;2025;Tuesday;0
78;19/3/2025;19;3;1;2025;Wednesday;0
79;20/3/2025;20;3;1;2025;Thursday;0
80;21/3/2025;21;3;1;2025;Friday;0
81;22/3/2025;22;3;1;2025;Saturday;1
82;23/3/2025;23;3;1;2025;Sunday;1
83;24/3/2025;24;3;1;2025;Monday;0
84;25/3/2025;25;3;1;2025;Tuesday;0
85;26/3/2025;26;3;1;2025;Wednesday;0
86;27/3/2025;27;3;1;2025;Thursday;0
87;28/3/2025;28;3;1;2025;Friday;0
88;29/3/2025;29;3;1;2025;Saturday;1
89;30/3/2025;30;3;1;2025;Sunday;1
90;31/3/2025;31;3;1;2025;Monday;0
91;1/4/2025;1;4;2;2025;Tuesday;0
92;2/4/2025;2;4;2;2025;Wednesday;0
93;3/4/2025;3;4;2;2025;Thursday;0
94;4/4/2025;4;4;2;2025;Friday;0
95;5/4/2025;5;4;2;2025;Saturday;1
96;6/4/2025;6;4;2;2025;Sunday;1
97;7/4/2025;7;4;2;2025;Monday;0
98;8/4/2025;8;4;2;2025;Tuesday;0
99;9/4/2025;9;4;2;2025;Wednesday;0
100;10/4/2025;10;4;2;2025;Thursday;0
101;11/4/2025;11;4;2;2025;Friday;0
102;12/4/2025;12;4;2;2025;Saturday;1
103;13/4/2025;13;4;2;2025;Sunday;1
104;14/4/2025;14;4;2;2025;Monday;0
105;15/4/2025;15;4;2;2025;Tuesday;0
106;16/4/2025;16;4;2;2025;Wednesday;0
107;17/4/2025;17;4;2;2025;Thursday;0
108;18/4/2025;18;4;2;2025;Friday;0
109;19/4/2025;19;4;2;2025;Saturday;1
110;20/4/2025;20;4;2;2025;Sunday;1
111;21/4/2025;21;4;2;2025;Monday;0
112;22/4/2025;22;4;2;2025;Tuesday;0
113;23/4/2025;23;4;2;2025;Wednesday;0
114;24/4/2025;24;4;2;2025;Thursday;0
115;25/4/2025;25;4;2;2025;Friday;0
116;26/4/2025;26;4;2;2025;Saturday;1
117;27/4/2025;27;4;2;2025;Sunday;1
118;28/4/2025;28;4;2;2025;Monday;0
119;29/4/2025;29;4;2;2025;Tuesday;0
120;30/4/2025;30;4;2;2025;Wednesday;0
121;1/5/2025;1;5;2;2025;Thursday;0
122;2/5/2025;2;5;2;2025;Friday;0
123;3/5/2025;3;5;2;2025;Saturday;1
124;4/5/2025;4;5;2;2025;Sunday;1
125;5/5/2025;5;5;2;2025;Monday;0
126;6/5/2025;6;5;2;2025;Tuesday;0
127;7/5/2025;7;5;2;2025;Wednesday;0
128;8/5/2025;8;5;2;2025;Thursday;0
129;9/5/2025;9;5;2;2025;Friday;0
130;10/5/2025;10;5;2;2025;Saturday;1
131;11/5/2025;11;5;2;2025;Sunday;1
132;12/5/2025;12;5;2;2025;Monday;0
133;13/5/2025;13;5;2;2025;Tuesday;0
134;14/5/2025;14;5;2;2025;Wednesday;0
135;15/5/2025;15;5;2;2025;Thursday;0
136;16/5/2025;16;5;2;2025;Friday;0
137;17/5/2025;17;5;2;2025;Saturday;1
138;18/5/2025;18;5;2;2025;Sunday;1
139;19/5/2025;19;5;2;2025;Monday;0
140;20/5/2025;20;5;2;2025;Tuesday;0
141;21/5/2025;21;5;2;2025;Wednesday;0
142;22/5/2025;22;5;2;2025;Thursday;0
143;23/5/2025;23;5;2;2025;Friday;0
144;24/5/2025;24;5;2;2025;Saturday;1
145;25/5/2025;25;5;2;2025;Sunday;1
146;26/5/2025;26;5;2;2025;Monday;0
147;27/5/2025;27;5;2;2025;Tuesday;0
148;28/5/2025;28;5;2;2025;Wednesday;0
149;29/5/2025;29;5;2;2025;Thursday;0
150;30/5/2025;30;5;2;2025;Friday;0
151;31/5/2025;31;5;2;2025;Saturday;1
152;1/6/2025;1;6;2;2025;Sunday;1
153;2/6/2025;2;6;2;2025;Monday;0
154;3/6/2025;3;6;2;2025;Tuesday;0
155;4/6/2025;4;6;2;2025;Wednesday;0
156;5/6/2025;5;6;2;2025;Thursday;0
157;6/6/2025;6;6;2;2025;Friday;0
158;7/6/2025;7;6;2;2025;Saturday;1
159;8/6/2025;8;6;2;2025;Sunday;1
160;9/6/2025;9;6;2;2025;Monday;0
161;10/6/2025;10;6;2;2025;Tuesday;0
162;11/6/2025;11;6;2;2025;Wednesday;0
163;12/6/2025;12;6;2;2025;Thursday;0
164;13/6/2025;13;6;2;2025;Friday;0
165;14/6/2025;14;6;2;2025;Saturday;1
166;15/6/2025;15;6;2;2025;Sunday;1
167;16/6/2025;16;6;2;2025;Monday;0
168;17/6/2025;17;6;2;2025;Tuesday;0
169;18/6/2025;18;6;2;2025;Wednesday;0
170;19/6/2025;19;6;2;2025;Thursday;0
171;20/6/2025;20;6;2;2025;Friday;0
172;21/6/2025;21;6;2;2025;Saturday;1
173;22/6/2025;22;6;2;2025;Sunday;1
174;23/6/2025;23;6;2;2025;Monday;0
175;24/6/2025;24;6;2;2025;Tuesday;0
176;25/6/2025;25;6;2;2025;Wednesday;0
177;26/6/2025;26;6;2;2025;Thursday;0
178;27/6/2025;27;6;2;2025;Friday;0
179;28/6/2025;28;6;2;2025;Saturday;1
180;29/6/2025;29;6;2;2025;Sunday;1
181;30/6/2025;30;6;2;2025;Monday;0
182;1/7/2025;1;7;3;2025;Tuesday;0
183;2/7/2025;2;7;3;2025;Wednesday;0
184;3/7/2025;3;7;3;2025;Thursday;0
185;4/7/2025;4;7;3;2025;Friday;0
186;5/7/2025;5;7;3;2025;Saturday;1
187;6/7/2025;6;7;3;2025;Sunday;1
188;7/7/2025;7;7;3;2025;Monday;0
189;8/7/2025;8;7;3;2025;Tuesday;0
190;9/7/2025;9;7;3;2025;Wednesday;0
191;10/7/2025;10;7;3;2025;Thursday;0
192;11/7/2025;11;7;3;2025;Friday;0
193;12/7/2025;12;7;3;2025;Saturday;1
194;13/7/2025;13;7;3;2025;Sunday;1
195;14/7/2025;14;7;3;2025;Monday;0
196;15/7/2025;15;7;3;2025;Tuesday;0
197;16/7/2025;16;7;3;2025;Wednesday;0
198;17/7/2025;17;7;3;2025;Thursday;0
199;18/7/2025;18;7;3;2025;Friday;0
200;19/7/2025;19;7;3;2025;Saturday;1
201;20/7/2025;20;7;3;2025;Sunday;1
202;21/7/2025;21;7;3;2025;Monday;0
203;22/7/2025;22;7;3;2025;Tuesday;0
204;23/7/2025;23;7;3;2025;Wednesday;0
205;24/7/2025;24;7;3;2025;Thursday;0
206;25/7/2025;25;7;3;2025;Friday;0
207;26/7/2025;26;7;3;2025;Saturday;1
208;27/7/2025;27;7;3;2025;Sunday;1
209;28/7/2025;28;7;3;2025;Monday;0
210;29/7/2025;29;7;3;2025;Tuesday;0
211;30/7/2025;30;7;3;2025;Wednesday;0
212;31/7/2025;31;7;3;2025;Thursday;0
213;1/8/2025;1;8;3;2025;Friday;0
214;2/8/2025;2;8;3;2025;Saturday;1
215;3/8/2025;3;8;3;2025;Sunday;1
216;4/8/2025;4;8;3;2025;Monday;0
217;5/8/2025;5;8;3;2025;Tuesday;0
218;6/8/2025;6;8;3;2025;Wednesday;0
219;7/8/2025;7;8;3;2025;Thursday;0
220;8/8/2025;8;8;3;2025;Friday;0
221;9/8/2025;9;8;3;2025;Saturday;1
222;10/8/2025;10;8;3;2025;Sunday;1
223;11/8/2025;11;8;3;2025;Monday;0
224;12/8/2025;12;8;3;2025;Tuesday;0
225;13/8/2025;13;8;3;2025;Wednesday;0
226;14/8/2025;14;8;3;2025;Thursday;0
227;15/8/2025;15;8;3;2025;Friday;0
228;16/8/2025;16;8;3;2025;Saturday;1
229;17/8/2025;17;8;3;2025;Sunday;1
230;18/8/2025;18;8;3;2025;Monday;0
231;19/8/2025;19;8;3;2025;Tuesday;0
232;20/8/2025;20;8;3;2025;Wednesday;0
233;21/8/2025;21;8;3;2025;Thursday;0
234;22/8/2025;22;8;3;2025;Friday;0
235;23/8/2025;23;8;3;2025;Saturday;1
236;24/8/2025;24;8;3;2025;Sunday;1
237;25/8/2025;25;8;3;2025;Monday;0
238;26/8/2025;26;8;3;2025;Tuesday;0
239;27/8/2025;27;8;3;2025;Wednesday;0
240;28/8/2025;28;8;3;2025;Thursday;0
241;29/8/2025;29;8;3;2025;Friday;0
242;30/8/2025;30;8;3;2025;Saturday;1
243;31/8/2025;31;8;3;2025;Sunday;1
244;1/9/2025;1;9;3;2025;Monday;0
245;2/9/2025;2;9;3;2025;Tuesday;0
246;3/9/2025;3;9;3;2025;Wednesday;0
247;4/9/2025;4;9;3;2025;Thursday;0
248;5/9/2025;5;9;3;2025;Friday;0
249;6/9/2025;6;9;3;2025;Saturday;1
250;7/9/2025;7;9;3;2025;Sunday;1
251;8/9/2025;8;9;3;2025;Monday;0
252;9/9/2025;9;9;3;2025;Tuesday;0
253;10/9/2025;10;9;3;2025;Wednesday;0
254;11/9/2025;11;9;3;2025;Thursday;0
255;12/9/2025;12;9;3;2025;Friday;0
256;13/9/2025;13;9;3;2025;Saturday;1
257;14/9/2025;14;9;3;2025;Sunday;1
258;15/9/2025;15;9;3;2025;Monday;0
259;16/9/2025;16;9;3;2025;Tuesday;0
260;17/9/2025;17;9;3;2025;Wednesday;0
261;18/9/2025;18;9;3;2025;Thursday;0
262;19/9/2025;19;9;3;2025;Friday;0
263;20/9/2025;20;9;3;2025;Saturday;1
264;21/9/2025;21;9;3;2025;Sunday;1
265;22/9/2025;22;9;3;2025;Monday;0
266;23/9/2025;23;9;3;2025;Tuesday;0
267;24/9/2025;24;9;3;2025;Wednesday;0
268;25/9/2025;25;9;3;2025;Thursday;0
269;26/9/2025;26;9;3;2025;Friday;0
270;27/9/2025;27;9;3;2025;Saturday;1
271;28/9/2025;28;9;3;2025;Sunday;1
272;29/9/2025;29;9;3;2025;Monday;0
273;30/9/2025;30;9;3;2025;Tuesday;0
274;1/10/2025;1;10;4;2025;Wednesday;0
275;2/10/2025;2;10;4;2025;Thursday;0
276;3/10/2025;3;10;4;2025;Friday;0
277;4/10/2025;4;10;4;2025;Saturday;1
278;5/10/2025;5;10;4;2025;Sunday;1
279;6/10/2025;6;10;4;2025;Monday;0
280;7/10/2025;7;10;4;2025;Tuesday;0
281;8/10/2025;8;10;4;2025;Wednesday;0
282;9/10/2025;9;10;4;2025;Thursday;0
283;10/10/2025;10;10;4;2025;Friday;0
284;11/10/2025;11;10;4;2025;Saturday;1
285;12/10/2025;12;10;4;2025;Sunday;1
286;13/10/2025;13;10;4;2025;Monday;0
287;14/10/2025;14;10;4;2025;Tuesday;0
288;15/10/2025;15;10;4;2025;Wednesday;0
289;16/10/2025;16;10;4;2025;Thursday;0
290;17/10/2025;17;10;4;2025;Friday;0
291;18/10/2025;18;10;4;2025;Saturday;1
292;19/10/2025;19;10;4;2025;Sunday;1
293;20/10/2025;20;10;4;2025;Monday;0
294;21/10/2025;21;10;4;2025;Tuesday;0
295;22/10/2025;22;10;4;2025;Wednesday;0
296;23/10/2025;23;10;4;2025;Thursday;0
297;24/10/2025;24;10;4;2025;Friday;0
298;25/10/2025;25;10;4;2025;Saturday;1
299;26/10/2025;26;10;4;2025;Sunday;1
300;27/10/2025;27;10;4;2025;Monday;0
301;28/10/2025;28;10;4;2025;Tuesday;0
302;29/10/2025;29;10;4;2025;Wednesday;0
303;30/10/2025;30;10;4;2025;Thursday;0
304;31/10/2025;31;10;4;2025;Friday;0
305;1/11/2025;1;11;4;2025;Saturday;1
306;2/11/2025;2;11;4;2025;Sunday;1
307;3/11/2025;3;11;4;2025;Monday;0
308;4/11/2025;4;11;4;2025;Tuesday;0
309;5/11/2025;5;11;4;2025;Wednesday;0
310;6/11/2025;6;11;4;2025;Thursday;0
311;7/11/2025;7;11;4;2025;Friday;0
312;8/11/2025;8;11;4;2025;Saturday;1
313;9/11/2025;9;11;4;2025;Sunday;1
314;10/11/2025;10;11;4;2025;Monday;0
315;11/11/2025;11;11;4;2025;Tuesday;0
316;12/11/2025;12;11;4;2025;Wednesday;0
317;13/11/2025;13;11;4;2025;Thursday;0
318;14/11/2025;14;11;4;2025;Friday;0
319;15/11/2025;15;11;4;2025;Saturday;1
320;16/11/2025;16;11;4;2025;Sunday;1
321;17/11/2025;17;11;4;2025;Monday;0
322;18/11/2025;18;11;4;2025;Tuesday;0
323;19/11/2025;19;11;4;2025;Wednesday;0
324;20/11/2025;20;11;4;2025;Thursday;0
325;21/11/2025;21;11;4;2025;Friday;0
326;22/11/2025;22;11;4;2025;Saturday;1
327;23/11/2025;23;11;4;2025;Sunday;1
328;24/11/2025;24;11;4;2025;Monday;0
329;25/11/2025;25;11;4;2025;Tuesday;0
330;26/11/2025;26;11;4;2025;Wednesday;0
331;27/11/2025;27;11;4;2025;Thursday;0
332;28/11/2025;28;11;4;2025;Friday;0
333;29/11/2025;29;11;4;2025;Saturday;1
334;30/11/2025;30;11;4;2025;Sunday;1
335;1/12/2025;1;12;4;2025;Monday;0
336;2/12/2025;2;12;4;2025;Tuesday;0
337;3/12/2025;3;12;4;2025;Wednesday;0
338;4/12/2025;4;12;4;2025;Thursday;0
339;5/12/2025;5;12;4;2025;Friday;0
340;6/12/2025;6;12;4;2025;Saturday;1
341;7/12/2025;7;12;4;2025;Sunday;1
342;8/12/2025;8;12;4;2025;Monday;0
343;9/12/2025;9;12;4;2025;Tuesday;0
344;10/12/2025;10;12;4;2025;Wednesday;0
345;11/12/2025;11;12;4;2025;Thursday;0
346;12/12/2025;12;12;4;2025;Friday;0
347;13/12/2025;13;12;4;2025;Saturday;1
348;14/12/2025;14;12;4;2025;Sunday;1
349;15/12/2025;15;12;4;2025;Monday;0
350;16/12/2025;16;12;4;2025;Tuesday;0
351;17/12/2025;17;12;4;2025;Wednesday;0
352;18/12/2025;18;12;4;2025;Thursday;0
353;19/12/2025;19;12;4;2025;Friday;0
354;20/12/2025;20;12;4;2025;Saturday;1
355;21/12/2025;21;12;4;2025;Sunday;1
356;22/12/2025;22;12;4;2025;Monday;0
357;23/12/2025;23;12;4;2025;Tuesday;0
358;24/12/2025;24;12;4;2025;Wednesday;0
359;25/12/2025;25;12;4;2025;Thursday;0
360;26/12/2025;26;12;4;2025;Friday;0
361;27/12/2025;27;12;4;2025;Saturday;1
362;28/12/2025;28;12;4;2025;Sunday;1
363;29/12/2025;29;12;4;2025;Monday;0
364;30/12/2025;30;12;4;2025;Tuesday;0
365;31/12/2025;31;12;4;2025;Wednesday;0
